,id,passorfail
15502,89114,0.0
15503,89115,
15504,89116,0.0
15505,89117,
15506,89118,0.0
15507,89119,
15508,89120,0.0
15509,89121,
15510,89122,0.0
15511,89123,
15512,89124,0.0
15513,89125,
15514,89126,0.0
15515,89127,
15516,89128,0.0
15517,89129,
15518,89130,0.0
15519,89131,
15520,89132,
15521,89133,0.0
15522,89134,
15523,89135,0.0
15524,89136,
15525,89137,0.0
15526,89138,
15527,89139,0.0
15528,89140,
15529,89141,0.0
15530,89142,
15531,89143,0.0
15532,89144,
15533,89145,0.0
15534,89146,
15535,89147,0.0
15536,89148,
15537,89149,0.0
15538,89150,
15539,89151,0.0
15540,89152,
15541,89153,0.0
15542,89154,
15543,89155,0.0
15544,89156,
15545,89157,0.0
15546,89158,
15547,89159,0.0
15548,89160,
15549,89161,0.0
15550,89162,0.0
15551,89163,
15552,89164,
15553,89165,0.0
15554,89166,
15555,89167,0.0
15556,89168,
15557,89169,0.0
15558,89170,
15559,89171,0.0
15560,89172,
15561,89173,0.0
15562,89174,
15563,89175,0.0
15564,89176,
15565,89177,0.0
15566,89178,
15567,89179,0.0
15568,89180,
15569,89181,0.0
15570,89182,
15571,89183,0.0
15572,89184,
15573,89185,0.0
15574,89186,
15575,89187,0.0
15576,89188,
15577,89189,0.0
15578,89190,
15579,89191,0.0
15580,89192,
15581,89193,0.0
15582,89194,
15583,89195,0.0
15584,89196,
15585,89197,0.0
15586,89198,
15587,89199,0.0
15588,89200,
15589,89201,0.0
15590,89202,
15591,89203,0.0
15592,89204,
15593,89205,0.0
15594,89206,
15595,89207,0.0
15596,89208,
15597,89209,0.0
15598,89210,
15599,89211,
15600,89212,0.0
15601,89213,
15602,89214,0.0
15603,89215,0.0
15604,89216,
15605,89217,
15606,89218,0.0
15607,89219,0.0
15608,89220,
15609,89221,
15610,89222,0.0
15611,89223,
15612,89224,0.0
15613,89225,
15614,89226,0.0
15615,89227,
15616,89228,0.0
15617,89229,0.0
15618,89230,
15619,89231,0.0
15620,89232,
15621,89233,
15622,89234,0.0
15623,89235,
15624,89236,0.0
15625,89237,
15626,89238,0.0
15627,89239,
15628,89240,0.0
15629,89241,
15630,89242,0.0
15631,89243,
15632,89244,0.0
15633,89245,
15634,89246,0.0
15635,89247,
15636,89248,0.0
15637,89249,
15638,89250,0.0
15639,89251,
15640,89252,0.0
15641,89253,
15642,89254,0.0
15643,89255,
15644,89256,0.0
15645,89257,
15646,89258,0.0
15647,89259,
15648,89260,
15649,89261,0.0
15650,89262,
15651,89263,0.0
15652,89264,
15653,89265,0.0
15654,89266,
15655,89267,0.0
15656,89268,0.0
15657,89269,
15658,89270,0.0
15659,89271,
15660,89272,0.0
15661,89273,
15662,89274,0.0
15663,89275,
15664,89276,0.0
15665,89277,
15666,89278,0.0
15667,89279,
15668,89280,0.0
15669,89281,
15670,89282,0.0
15671,89283,
15672,89284,0.0
15673,89285,
15674,89286,0.0
15675,89287,
15676,89288,0.0
15677,89289,
15678,89290,0.0
15679,89291,
15680,89292,0.0
15681,89293,
15682,89294,0.0
15683,89295,
15684,89296,0.0
15685,89297,
15686,89298,0.0
15687,89299,
15688,89300,0.0
15689,89301,
15690,89302,0.0
15691,89303,
15692,89304,0.0
15693,89305,
15694,89306,0.0
15695,89307,
15696,89308,0.0
15697,89309,
15698,89310,0.0
15699,89311,
15700,89312,0.0
15701,89313,
15702,89314,0.0
15703,89315,
15704,89316,0.0
15705,89317,
15706,89318,0.0
15707,89319,
15708,89320,
15709,89321,0.0
15710,89322,
15711,89323,0.0
15712,89324,
15713,89325,0.0
15714,89326,
15715,89327,0.0
15716,89328,
15717,89329,0.0
15718,89330,
15719,89331,0.0
15720,89332,
15721,89333,0.0
15722,89334,
15723,89335,0.0
15724,89336,0.0
15725,89337,0.0
15726,89338,0.0
15727,89339,
15728,89340,0.0
15729,89341,
15730,89342,0.0
15731,89343,
15732,89344,0.0
15733,89345,
15734,89346,0.0
15735,89347,
15736,89348,0.0
15737,89349,
15738,89350,0.0
15739,89351,
15740,89352,0.0
15741,89353,0.0
15742,89354,0.0
15743,89355,
15744,89356,0.0
15745,89357,
15746,89358,0.0
15747,89359,
15748,89360,0.0
15749,89361,
15750,89362,0.0
15751,89363,
15752,89364,0.0
15753,89365,
15754,89366,0.0
15755,89367,
15756,89368,
15757,89369,0.0
15758,89370,0.0
15759,89371,
15760,89372,0.0
15761,89373,
15762,89374,0.0
15763,89375,
15764,89376,0.0
15765,89377,
15766,89378,0.0
15767,89379,
15768,89380,0.0
15769,89381,
15770,89382,0.0
15771,89383,
15772,89384,0.0
15773,89385,
15774,89386,0.0
15775,89387,
15776,89388,0.0
15777,89389,
15778,89390,0.0
15779,89391,
15780,89392,0.0
15781,89393,
15782,89394,0.0
15783,89395,
15784,89396,
15785,89397,0.0
15786,89398,
15787,89399,0.0
15788,89400,
15789,89401,0.0
15790,89402,
15791,89403,0.0
15792,89404,
15793,89405,0.0
15794,89406,
15795,89407,0.0
15796,89408,
15797,89409,0.0
15798,89410,
15799,89411,0.0
15800,89412,
15801,89413,0.0
15802,89414,
15803,89415,0.0
15804,89416,
15805,89417,0.0
15806,89418,
15807,89419,0.0
15808,89420,
15809,89421,0.0
15810,89422,
15811,89423,0.0
15812,89424,
15813,89425,0.0
15814,89426,
15815,89427,0.0
15816,89428,
15817,89429,0.0
15818,89430,
15819,89431,0.0
15820,89432,
15821,89433,0.0
15822,89434,
15823,89435,0.0
15824,89436,
15825,89437,0.0
15826,89438,
15827,89439,0.0
15828,89440,
15829,89441,0.0
15830,89442,
15831,89443,0.0
15832,89444,
15833,89445,0.0
15834,89446,
15835,89447,0.0
15836,89448,
15837,89449,0.0
15838,89450,
15839,89451,0.0
15840,89452,
15841,89453,0.0
15842,89454,0.0
15843,89455,
15844,89456,0.0
15845,89457,
15846,89458,0.0
15847,89459,
15848,89460,0.0
15849,89461,
15850,89462,0.0
15851,89463,
15852,89464,
15853,89465,0.0
15854,89466,
15855,89467,0.0
15856,89468,
15857,89469,0.0
15858,89470,
15859,89471,0.0
15860,89472,
15861,89473,
15862,89474,0.0
15863,89475,
15864,89476,0.0
15865,89477,
15866,89478,0.0
15867,89479,
15868,89480,0.0
15869,89481,
15870,89482,0.0
15871,89483,
15872,89484,0.0
15873,89485,
15874,89486,0.0
15875,89487,
15876,89488,0.0
15877,89489,
15878,89490,
15879,89491,
15880,89492,
15881,89493,
15882,89494,
15883,89495,
15884,89496,
15885,89497,
15886,89498,
15887,89499,
15888,89500,
15889,89501,
15890,89502,
15891,89503,
15892,89504,
15893,89505,
15894,89506,
15895,89507,
15896,89508,1.0
15897,89509,
15898,89510,1.0
15899,89511,
15900,89512,1.0
15901,89513,
15902,89514,1.0
15903,89515,
15904,89516,0.0
15905,89517,
15906,89518,0.0
15907,89519,
15908,89520,0.0
15909,89521,
15910,89522,0.0
15911,89523,
15912,89524,0.0
15913,89525,
15914,89526,0.0
15915,89527,
15916,89528,0.0
15917,89529,
15918,89530,0.0
15919,89531,
15920,89532,0.0
15921,89533,
15922,89534,0.0
15923,89535,
15924,89536,0.0
15925,89537,
15926,89538,0.0
15927,89539,
15928,89540,0.0
15929,89541,
15930,89542,0.0
15931,89543,
15932,89544,0.0
15933,89545,
15934,89546,0.0
15935,89547,
15936,89548,0.0
15937,89549,
15938,89550,0.0
15939,89551,
15940,89552,0.0
15941,89553,
15942,89554,0.0
15943,89555,0.0
15944,89556,
15945,89557,
15946,89558,0.0
15947,89559,0.0
15948,89560,
15949,89561,
15950,89562,0.0
15951,89563,
15952,89564,0.0
15953,89565,
15954,89566,0.0
15955,89567,
15956,89568,0.0
15957,89569,
15958,89570,0.0
15959,89571,
15960,89572,0.0
15961,89573,
15962,89574,0.0
15963,89575,
15964,89576,0.0
15965,89577,
15966,89578,0.0
15967,89579,
15968,89580,0.0
15969,89581,
15970,89582,0.0
15971,89583,
15972,89584,0.0
15973,89585,
15974,89586,0.0
15975,89587,
15976,89588,0.0
15977,89589,0.0
15978,89590,0.0
15979,89591,0.0
15980,89592,0.0
15981,89593,0.0
15982,89594,
15983,89595,0.0
15984,89596,
15985,89597,0.0
15986,89598,
15987,89599,0.0
15988,89600,
15989,89601,0.0
15990,89602,
15991,89603,0.0
15992,89604,
15993,89605,0.0
15994,89606,
15995,89607,0.0
15996,89608,
15997,89609,0.0
15998,89610,
15999,89611,0.0
16000,89612,
16001,89613,0.0
16002,89614,
16003,89615,0.0
16004,89616,
16005,89617,0.0
16006,89618,
16007,89619,0.0
16008,89620,0.0
16009,89621,
16010,89622,0.0
16011,89623,
16012,89624,0.0
16013,89625,
16014,89626,0.0
16015,89627,
16016,89628,0.0
16017,89629,
16018,89630,0.0
16019,89631,
16020,89632,0.0
16021,89633,
16022,89634,0.0
16023,89635,
16024,89636,0.0
16025,89637,
16026,89638,0.0
16027,89639,
16028,89640,0.0
16029,89641,
16030,89642,
16031,89643,0.0
16032,89644,
16033,89645,0.0
16034,89646,
16035,89647,0.0
16036,89648,
16037,89649,0.0
16038,89650,
16039,89651,0.0
16040,89652,
16041,89653,0.0
16042,89654,
16043,89655,1.0
16044,89656,1.0
16045,89657,1.0
16046,89658,1.0
16047,89659,1.0
16048,89660,1.0
16049,89661,0.0
16050,89662,0.0
16051,89663,0.0
16052,89664,0.0
16053,89665,0.0
16054,89666,0.0
16055,89667,0.0
16056,89668,0.0
16057,89669,0.0
16058,89670,0.0
16059,89671,0.0
16060,89672,0.0
16061,89673,0.0
16062,89674,0.0
16063,89675,0.0
16064,89676,0.0
16065,89677,0.0
16066,89678,0.0
16067,89679,0.0
16068,89680,0.0
16069,89681,0.0
16070,89682,0.0
16071,89683,0.0
16072,89684,0.0
16073,89685,0.0
16074,89686,0.0
16075,89687,0.0
16076,89688,0.0
16077,89689,0.0
16078,89690,0.0
16079,89691,0.0
16080,89692,0.0
16081,89693,0.0
16082,89694,0.0
16083,89695,0.0
16084,89696,0.0
16085,89697,0.0
16086,89698,0.0
16087,89699,0.0
16088,89700,0.0
16089,89701,0.0
16090,89702,0.0
16091,89703,0.0
16092,89704,0.0
16093,89705,0.0
16094,89706,0.0
16095,89707,0.0
16096,89708,0.0
16097,89709,0.0
16098,89710,0.0
16099,89711,0.0
16100,89712,0.0
16101,89713,0.0
16102,89714,0.0
16103,89715,0.0
16104,89716,0.0
16105,89717,0.0
16106,89718,0.0
16107,89719,0.0
16108,89720,0.0
16109,89721,0.0
16110,89722,0.0
16111,89723,0.0
16112,89724,0.0
16113,89725,0.0
16114,89726,0.0
16115,89727,0.0
16116,89728,0.0
16117,89729,0.0
16118,89730,0.0
16119,89731,0.0
16120,89732,0.0
16121,89733,0.0
16122,89734,0.0
16123,89735,0.0
16124,89736,0.0
16125,89737,0.0
16126,89738,0.0
16127,89739,0.0
16128,89740,0.0
16129,89741,0.0
16130,89742,0.0
16131,89743,0.0
16132,89744,0.0
16133,89745,0.0
16134,89746,0.0
16135,89747,0.0
16136,89748,0.0
16137,89749,0.0
16138,89750,0.0
16139,89751,0.0
16140,89752,0.0
16141,89753,0.0
16142,89754,0.0
16143,89755,0.0
16144,89756,0.0
16145,89757,0.0
16146,89758,0.0
16147,89759,0.0
16148,89760,0.0
16149,89761,0.0
16150,89762,0.0
16151,89763,0.0
16152,89764,0.0
16153,89765,0.0
16154,89766,0.0
16155,89767,0.0
16156,89768,0.0
16157,89769,0.0
16158,89770,0.0
16159,89771,0.0
16160,89772,0.0
16161,89773,0.0
16162,89774,0.0
16163,89775,0.0
16164,89776,0.0
16165,89777,0.0
16166,89778,0.0
16167,89779,0.0
16168,89780,0.0
16169,89781,0.0
16170,89782,0.0
16171,89783,0.0
16172,89784,0.0
16173,89785,0.0
16174,89786,0.0
16175,89787,0.0
16176,89788,0.0
16177,89789,0.0
16178,89790,0.0
16179,89791,0.0
16180,89792,0.0
16181,89793,0.0
16182,89794,0.0
16183,89795,0.0
16184,89796,0.0
16185,89797,0.0
16186,89798,0.0
16187,89799,0.0
16188,89800,0.0
16189,89801,0.0
16190,89802,0.0
16191,89803,0.0
16192,89804,0.0
16193,89805,0.0
16194,89806,0.0
16195,89807,0.0
16196,89808,0.0
16197,89809,0.0
16198,89810,0.0
16199,89811,0.0
16200,89812,0.0
16201,89813,0.0
16202,89814,0.0
16203,89815,0.0
16204,89816,0.0
16205,89817,0.0
16206,89818,0.0
16207,89819,0.0
16208,89820,0.0
16209,89821,0.0
16210,89822,0.0
16211,89823,0.0
16212,89824,0.0
16213,89825,0.0
16214,89826,0.0
16215,89827,0.0
16216,89828,0.0
16217,89829,0.0
16218,89830,0.0
16219,89831,0.0
16220,89832,0.0
16221,89833,0.0
16222,89834,0.0
16223,89835,0.0
16224,89836,0.0
16225,89837,0.0
16226,89838,0.0
16227,89839,0.0
16228,89840,0.0
16229,89841,0.0
16230,89842,0.0
16231,89843,0.0
16232,89844,0.0
16233,89845,0.0
16234,89846,0.0
16235,89847,0.0
16236,89848,0.0
16237,89849,0.0
16238,89850,0.0
16239,89851,0.0
16240,89852,0.0
16241,89853,0.0
16242,89854,0.0
16243,89855,0.0
16244,89856,0.0
16245,89857,0.0
16246,89858,0.0
16247,89859,0.0
16248,89860,0.0
16249,89861,0.0
16250,89862,0.0
16251,89863,0.0
16252,89864,0.0
16253,89865,0.0
16254,89866,0.0
16255,89867,0.0
16256,89868,0.0
16257,89869,0.0
16258,89870,0.0
16259,89871,0.0
16260,89872,0.0
16261,89873,0.0
16262,89874,0.0
16263,89875,0.0
16264,89876,0.0
16265,89877,0.0
16266,89878,0.0
16267,89879,0.0
16268,89880,0.0
16269,89881,0.0
16270,89882,0.0
16271,89883,0.0
16272,89884,0.0
16273,89885,0.0
16274,89886,0.0
16275,89887,0.0
16276,89888,0.0
16277,89889,0.0
16278,89890,0.0
16279,89891,0.0
16280,89892,0.0
16281,89893,0.0
16282,89894,0.0
16283,89895,0.0
16284,89896,0.0
16285,89897,0.0
16286,89898,0.0
16287,89899,0.0
16288,89900,0.0
16289,89901,0.0
16290,89902,0.0
16291,89903,0.0
16292,89904,0.0
16293,89905,0.0
16294,89906,0.0
16295,89907,1.0
16296,89908,1.0
16297,89909,1.0
16298,89910,1.0
16299,89911,1.0
16300,89912,1.0
16301,89913,1.0
16302,89914,1.0
16303,89915,0.0
16304,89916,1.0
16305,89917,1.0
16306,89918,1.0
16307,89919,0.0
16308,89920,0.0
16309,89921,0.0
16310,89922,0.0
16311,89923,0.0
16312,89924,0.0
16313,89925,0.0
16314,89926,0.0
16315,89927,0.0
16316,89928,0.0
16317,89929,0.0
16318,89930,0.0
16319,89931,0.0
16320,89932,0.0
16321,89933,1.0
16322,89934,0.0
16323,89935,0.0
16324,89936,0.0
16325,89937,0.0
16326,89938,0.0
16327,89939,0.0
16328,89940,0.0
16329,89941,0.0
16330,89942,0.0
16331,89943,0.0
16332,89944,0.0
16333,89945,0.0
16334,89946,0.0
16335,89947,0.0
16336,89948,0.0
16337,89949,0.0
16338,89950,0.0
16339,89951,0.0
16340,89952,0.0
16341,89953,0.0
16342,89954,0.0
16343,89955,0.0
16344,89956,0.0
16345,89957,0.0
16346,89958,0.0
16347,89959,0.0
16348,89960,0.0
16349,89961,0.0
16350,89962,0.0
16351,89963,0.0
16352,89964,0.0
16353,89965,0.0
16354,89966,0.0
16355,89967,0.0
16356,89968,0.0
16357,89969,1.0
16358,89970,1.0
16359,89971,0.0
16360,89972,0.0
16361,89973,0.0
16362,89974,0.0
16363,89975,0.0
16364,89976,0.0
16365,89977,0.0
16366,89978,0.0
16367,89979,0.0
16368,89980,0.0
16369,89981,0.0
16370,89982,0.0
16371,89983,0.0
16372,89984,0.0
16373,89985,0.0
16374,89986,0.0
16375,89987,0.0
16376,89988,0.0
16377,89989,0.0
16378,89990,0.0
16379,89991,0.0
16380,89992,0.0
16381,89993,0.0
16382,89994,0.0
16383,89995,0.0
16384,89996,0.0
16385,89997,0.0
16386,89998,0.0
16387,89999,0.0
16388,90000,0.0
16389,90001,0.0
16390,90002,0.0
16391,90003,0.0
16392,90004,0.0
16393,90005,0.0
16394,90006,0.0
16395,90007,0.0
16396,90008,0.0
16397,90009,0.0
16398,90010,0.0
16399,90011,0.0
16400,90012,0.0
16401,90013,0.0
16402,90014,0.0
16403,90015,0.0
16404,90016,0.0
16405,90017,0.0
16406,90018,0.0
16407,90019,0.0
16408,90020,0.0
16409,90021,0.0
16410,90022,0.0
16411,90023,0.0
16412,90024,0.0
16413,90025,0.0
16414,90026,0.0
16415,90027,0.0
16416,90028,0.0
16417,90029,0.0
16418,90030,0.0
16419,90031,0.0
16420,90032,0.0
16421,90033,0.0
16422,90034,0.0
16423,90035,0.0
16424,90036,0.0
16425,90037,0.0
16426,90038,0.0
16427,90039,0.0
16428,90040,0.0
16429,90041,0.0
16430,90042,0.0
16431,90043,0.0
16432,90044,0.0
16433,90045,0.0
16434,90046,0.0
16435,90047,0.0
16436,90048,0.0
16437,90049,0.0
16438,90050,0.0
16439,90051,0.0
16440,90052,0.0
16441,90053,0.0
16442,90054,0.0
16443,90055,0.0
16444,90056,0.0
16445,90057,0.0
16446,90058,0.0
16447,90059,0.0
16448,90060,0.0
16449,90061,0.0
16450,90062,0.0
16451,90063,0.0
16452,90064,0.0
16453,90065,0.0
16454,90066,0.0
16455,90067,0.0
16456,90068,0.0
16457,90069,0.0
16458,90070,0.0
16459,90071,0.0
16460,90072,0.0
16461,90073,0.0
16462,90074,0.0
16463,90075,0.0
16464,90076,0.0
16465,90077,0.0
16466,90078,0.0
16467,90079,0.0
16468,90080,0.0
16469,90081,0.0
16470,90082,0.0
16471,90083,0.0
16472,90084,0.0
16473,90085,0.0
16474,90086,0.0
16475,90087,0.0
16476,90088,0.0
16477,90089,0.0
16478,90090,0.0
16479,90091,0.0
16480,90092,0.0
16481,90093,0.0
16482,90094,0.0
16483,90095,0.0
16484,90096,0.0
16485,90097,0.0
16486,90098,0.0
16487,90099,0.0
16488,90100,0.0
16489,90101,0.0
16490,90102,0.0
16491,90103,0.0
16492,90104,0.0
16493,90105,0.0
16494,90106,0.0
16495,90107,0.0
16496,90108,0.0
16497,90109,0.0
16498,90110,0.0
16499,90111,0.0
16500,90112,0.0
16501,90113,0.0
16502,90114,0.0
16503,90115,0.0
16504,90116,0.0
16505,90117,0.0
16506,90118,0.0
16507,90119,0.0
16508,90120,0.0
16509,90121,0.0
16510,90122,0.0
16511,90123,0.0
16512,90124,0.0
16513,90125,0.0
16514,90126,0.0
16515,90127,0.0
16516,90128,0.0
16517,90129,0.0
16518,90130,0.0
16519,90131,0.0
16520,90132,0.0
16521,90133,0.0
16522,90134,0.0
16523,90135,0.0
16524,90136,0.0
16525,90137,0.0
16526,90138,0.0
16527,90139,0.0
16528,90140,0.0
16529,90141,0.0
16530,90142,0.0
16531,90143,0.0
16532,90144,0.0
16533,90145,0.0
16534,90146,0.0
16535,90147,0.0
16536,90148,0.0
16537,90149,1.0
16538,90150,1.0
16539,90151,1.0
16540,90152,1.0
16541,90153,1.0
16542,90154,0.0
16543,90155,0.0
16544,90156,0.0
16545,90157,0.0
16546,90158,0.0
16547,90159,0.0
16548,90160,0.0
16549,90161,0.0
16550,90162,1.0
16551,90163,0.0
16552,90164,0.0
16553,90165,0.0
16554,90166,0.0
16555,90167,0.0
16556,90168,0.0
16557,90169,0.0
16558,90170,0.0
16559,90171,0.0
16560,90172,0.0
16561,90173,0.0
16562,90174,0.0
16563,90175,0.0
16564,90176,0.0
16565,90177,0.0
16566,90178,0.0
16567,90179,0.0
16568,90180,0.0
16569,90181,0.0
16570,90182,0.0
16571,90183,0.0
16572,90184,0.0
16573,90185,0.0
16574,90186,0.0
16575,90187,0.0
16576,90188,0.0
16577,90189,1.0
16578,90190,0.0
16579,90191,0.0
16580,90192,0.0
16581,90193,0.0
16582,90194,0.0
16583,90195,0.0
16584,90196,0.0
16585,90197,0.0
16586,90198,0.0
16587,90199,0.0
16588,90200,0.0
16589,90201,0.0
16590,90202,0.0
16591,90203,0.0
16592,90204,0.0
16593,90205,0.0
16594,90206,0.0
16595,90207,0.0
16596,90208,0.0
16597,90209,0.0
16598,90210,0.0
16599,90211,0.0
16600,90212,0.0
16601,90213,0.0
16602,90214,0.0
16603,90215,0.0
16604,90216,0.0
16605,90217,1.0
16606,90218,1.0
16607,90219,0.0
16608,90220,0.0
16609,90221,0.0
16610,90222,0.0
16611,90223,0.0
16612,90224,0.0
16613,90225,0.0
16614,90226,0.0
16615,90227,0.0
16616,90228,0.0
16617,90229,0.0
16618,90230,0.0
16619,90231,0.0
16620,90232,0.0
16621,90233,0.0
16622,90234,0.0
16623,90235,0.0
16624,90236,0.0
16625,90237,0.0
16626,90238,0.0
16627,90239,0.0
16628,90240,0.0
16629,90241,0.0
16630,90242,0.0
16631,90243,0.0
16632,90244,0.0
16633,90245,0.0
16634,90246,0.0
16635,90247,0.0
16636,90248,0.0
16637,90249,0.0
16638,90250,0.0
16639,90251,0.0
16640,90252,0.0
16641,90253,0.0
16642,90254,0.0
16643,90255,0.0
16644,90256,1.0
16645,90257,0.0
16646,90258,0.0
16647,90259,0.0
16648,90260,0.0
16649,90261,0.0
16650,90262,0.0
16651,90263,0.0
16652,90264,0.0
16653,90265,0.0
16654,90266,0.0
16655,90267,0.0
16656,90268,0.0
16657,90269,0.0
16658,90270,0.0
16659,90271,0.0
16660,90272,0.0
16661,90273,0.0
16662,90274,0.0
16663,90275,0.0
16664,90276,0.0
16665,90277,0.0
16666,90278,0.0
16667,90279,0.0
16668,90280,0.0
16669,90281,0.0
16670,90282,0.0
16671,90283,0.0
16672,90284,0.0
16673,90285,0.0
16674,90286,0.0
16675,90287,0.0
16676,90288,0.0
16677,90289,0.0
16678,90290,0.0
16679,90291,0.0
16680,90292,0.0
16681,90293,0.0
16682,90294,0.0
16683,90295,0.0
16684,90296,0.0
16685,90297,0.0
16686,90298,0.0
16687,90299,0.0
16688,90300,0.0
16689,90301,0.0
16690,90302,0.0
16691,90303,0.0
16692,90304,1.0
16693,90305,0.0
16694,90306,0.0
16695,90307,0.0
16696,90308,0.0
16697,90309,0.0
16698,90310,0.0
16699,90311,0.0
16700,90312,0.0
16701,90313,0.0
16702,90314,0.0
16703,90315,0.0
16704,90316,0.0
16705,90317,0.0
16706,90318,0.0
16707,90319,0.0
16708,90320,0.0
16709,90321,0.0
16710,90322,0.0
16711,90323,0.0
16712,90324,0.0
16713,90325,0.0
16714,90326,0.0
16715,90327,0.0
16716,90328,0.0
16717,90329,0.0
16718,90330,0.0
16719,90331,0.0
16720,90332,0.0
16721,90333,0.0
16722,90334,0.0
16723,90335,0.0
16724,90336,0.0
16725,90337,0.0
16726,90338,0.0
16727,90339,0.0
16728,90340,0.0
16729,90341,0.0
16730,90342,0.0
16731,90343,0.0
16732,90344,0.0
16733,90345,0.0
16734,90346,0.0
16735,90347,0.0
16736,90348,0.0
16737,90349,0.0
16738,90350,0.0
16739,90351,0.0
16740,90352,0.0
16741,90353,0.0
16742,90354,0.0
16743,90355,0.0
16744,90356,0.0
16745,90357,0.0
16746,90358,0.0
16747,90359,0.0
16748,90360,0.0
16749,90361,0.0
16750,90362,0.0
16751,90363,0.0
16752,90364,0.0
16753,90365,0.0
16754,90366,0.0
16755,90367,0.0
16756,90368,0.0
16757,90369,0.0
16758,90370,0.0
16759,90371,0.0
16760,90372,0.0
16761,90373,0.0
16762,90374,0.0
16763,90375,0.0
16764,90376,0.0
16765,90377,0.0
16766,90378,0.0
16767,90379,0.0
16768,90380,0.0
16769,90381,0.0
16770,90382,0.0
16771,90383,0.0
16772,90384,0.0
16773,90385,0.0
16774,90386,0.0
16775,90387,0.0
16776,90388,0.0
16777,90389,0.0
16778,90390,0.0
16779,90391,0.0
16780,90392,0.0
16781,90393,0.0
16782,90394,0.0
16783,90395,0.0
16784,90396,0.0
16785,90397,0.0
16786,90398,0.0
16787,90399,0.0
16788,90400,0.0
16789,90401,0.0
16790,90402,0.0
16791,90403,0.0
16792,90404,1.0
16793,90405,1.0
16794,90406,0.0
16795,90407,0.0
16796,90408,0.0
16797,90409,0.0
16798,90410,0.0
16799,90411,0.0
16800,90412,0.0
16801,90413,0.0
16802,90414,0.0
16803,90415,0.0
16804,90416,0.0
16805,90417,0.0
16806,90418,0.0
16807,90419,0.0
16808,90420,0.0
16809,90421,0.0
16810,90422,0.0
16811,90423,0.0
16812,90424,0.0
16813,90425,0.0
16814,90426,0.0
16815,90427,0.0
16816,90428,0.0
16817,90429,0.0
16818,90430,1.0
16819,90431,1.0
16820,90432,1.0
16821,90433,1.0
16822,90434,1.0
16823,90435,0.0
16824,90436,0.0
16825,90437,0.0
16826,90438,0.0
16827,90439,0.0
16828,90440,0.0
16829,90441,0.0
16830,90442,0.0
16831,90443,0.0
16832,90444,0.0
16833,90445,0.0
16834,90446,0.0
16835,90447,0.0
16836,90448,0.0
16837,90449,0.0
16838,90450,0.0
16839,90451,0.0
16840,90452,0.0
16841,90453,0.0
16842,90454,0.0
16843,90455,0.0
16844,90456,0.0
16845,90457,0.0
16846,90458,0.0
16847,90459,0.0
16848,90460,0.0
16849,90461,0.0
16850,90462,0.0
16851,90463,0.0
16852,90464,0.0
16853,90465,0.0
16854,90466,0.0
16855,90467,0.0
16856,90468,0.0
16857,90469,0.0
16858,90470,0.0
16859,90471,0.0
16860,90472,0.0
16861,90473,0.0
16862,90474,0.0
16863,90475,0.0
16864,90476,0.0
16865,90477,0.0
16866,90478,0.0
16867,90479,0.0
16868,90480,0.0
16869,90481,0.0
16870,90482,0.0
16871,90483,0.0
16872,90484,0.0
16873,90485,0.0
16874,90486,0.0
16875,90487,0.0
16876,90488,0.0
